provider_name,address1,address2,city,county,state_code,zip,national_drug_code,order_label,last_order_date,last_date_delivered,total_courses,courses_available,courses_available_date,geocoded_address,npi
Comm Hlth CtrS SANTA MARIA,150 Tejas Pl,PHARMACY,Nipomo,San Luis Obispo,CA,93444,0069-1085-30,Paxlovid,2022-01-18T00:00:00.000,2022-01-28T00:00:00.000,300,288.0,2022-02-18T00:00:00.000,POINT (-120.498943 35.026569),
Rite Aid 05831,1151 CRESTON ROAD,,Paso Robles,San Luis Obispo,CA,93446-3031,0069-1085-30,Paxlovid,2022-02-14T00:00:00.000,2022-02-16T00:00:00.000,20,19.0,2022-02-18T00:00:00.000,POINT (-120.66189 35.623075),
MODEL DRUG INC,911 N OAK PARK BLVD,,Pismo Beach,San Luis Obispo,CA,93449,0069-1085-30,Paxlovid,2022-01-18T00:00:00.000,2022-01-26T00:00:00.000,40,18.0,2022-02-15T00:00:00.000,POINT (-120.605186 35.134403),
VONS PHARMACY,3900 BROAD STREET,,San Luis Obispo,San Luis Obispo,CA,93401,0069-1085-30,Paxlovid,2022-02-10T00:00:00.000,2022-02-15T00:00:00.000,20,,,POINT (-120.643806 35.249684),1790714731.0
CVS Store #10165,135 PIERCE ST.,CVS Pharmacy,Daly City,San Mateo,CA,94015,0069-1085-30,Paxlovid,2021-12-27T00:00:00.000,2021-12-29T00:00:00.000,20,0.0,2022-02-18T00:00:00.000,POINT (-122.47263 37.686025),1275971293.0
KAISER FOUNDATION HOSP PHCY 37B/378,1100 VETERANS BLVD HOSP BLDG,PHARMACY 3rd Floor,Redwood City,San Mateo,CA,94063,0069-1085-30,Paxlovid,2022-02-11T00:00:00.000,2022-02-15T00:00:00.000,60,19.0,2022-01-26T00:00:00.000,POINT (-122.224233 37.489651),
Rite Aid 05893,2150 ROOSEVELT AVENUE,,Redwood City,San Mateo,CA,94061-1304,0069-1085-30,Paxlovid,2022-01-27T00:00:00.000,2022-02-01T00:00:00.000,40,0.0,2022-02-18T00:00:00.000,POINT (-122.241828 37.466097),
CVS Store #09940,872 N DELAWARE ST,CVS Pharmacy,San Mateo,San Mateo,CA,94401,0069-1085-30,Paxlovid,2021-12-27T00:00:00.000,2021-12-29T00:00:00.000,20,0.0,2022-02-18T00:00:00.000,POINT (-122.334135 37.580019),1013951847.0
SAN MATEO MEDICAL CENTER,222 W 39TH AVE,Attention: Pharmacy,San Mateo,San Mateo,CA,94403,0069-1085-30,Paxlovid,2022-02-11T00:00:00.000,2022-02-15T00:00:00.000,200,117.0,2022-02-18T00:00:00.000,POINT (-122.299415 37.530112),1205909058.0
KAISER SOUTH SF INPATIENT PHCY,SSF Main Outpatient Pharmacy,1200 EL CAMINO REAL,South San Francisco,San Mateo,CA,94080,0069-1085-30,Paxlovid,2022-02-01T00:00:00.000,2022-02-07T00:00:00.000,40,,,,
CVS Store #09235,1036 CASITAS PASS RD,CVS Pharmacy,Carpinteria,Santa Barbara,CA,93013,0069-1085-30,Paxlovid,2022-02-10T00:00:00.000,2022-02-15T00:00:00.000,20,19.0,2022-02-18T00:00:00.000,POINT (-119.512404 34.396376),1184890923.0
CVS Store #11216,7030 HOLLISTER AVENUE,CVS Pharmacy,Goleta,Santa Barbara,CA,93117,0069-1085-30,Paxlovid,2022-02-10T00:00:00.000,2022-02-14T00:00:00.000,100,35.0,2022-02-18T00:00:00.000,POINT (-119.873 34.430213),1770053639.0
CVS Store #09871,1317 N H ST,CVS Pharmacy,Lompoc,Santa Barbara,CA,93436,0069-1085-30,Paxlovid,2022-02-10T00:00:00.000,2022-02-14T00:00:00.000,80,48.0,2022-02-18T00:00:00.000,POINT (-120.457732 34.659994),1740223098.0
CVS Store #03153,733 E MAIN ST,CVS Pharmacy,Santa Maria,Santa Barbara,CA,93454,0069-1085-30,Paxlovid,2022-02-10T00:00:00.000,2022-02-15T00:00:00.000,20,20.0,2022-02-18T00:00:00.000,POINT (-120.425584 34.953101),1124060934.0
CVS Store #09821,2116 S BROADWAY,CVS Pharmacy,Santa Maria,Santa Barbara,CA,93454,0069-1085-30,Paxlovid,2022-02-10T00:00:00.000,2022-02-15T00:00:00.000,20,20.0,2022-02-18T00:00:00.000,POINT (-120.435929 34.92232),1154364487.0
Rite Aid 05836,2405 SOUTH BROADWAY,,Santa Maria,Santa Barbara,CA,93454-7817,0069-1085-30,Paxlovid,2022-02-14T00:00:00.000,2022-02-15T00:00:00.000,80,36.0,2022-02-18T00:00:00.000,POINT (-120.436081 34.916169),
Santa Maria Health Care Center,2115 Centerpointe Pkwy,,Santa Maria,Santa Barbara,CA,93455,0069-1085-30,Paxlovid,2022-02-01T00:00:00.000,2022-02-08T00:00:00.000,60,52.0,2022-02-14T00:00:00.000,POINT (-120.428711 34.922982),1013948256.0
VALLEY HEALTH CENTER AT GILROY PH,7475 CAMINO ARROYO,Suite 1025,Gilroy,Santa Clara,CA,95020,0069-1085-30,Paxlovid,2022-02-11T00:00:00.000,2022-02-15T00:00:00.000,120,69.0,2022-02-17T00:00:00.000,POINT (-121.556547 37.011289),
VALLEY HEALTH CENTER AT MILPITAS PH,143 N MAIN ST,STE 1038,Milpitas,Santa Clara,CA,95035,0069-1085-30,Paxlovid,2022-02-11T00:00:00.000,2022-02-15T00:00:00.000,120,92.0,2022-02-17T00:00:00.000,POINT (-121.907434 37.432252),
STANFORD HEALTH CARE PHAR PALO ALTO,875 BLAKE WILBUR DRIVE,CC-1102 MC 5834,Palo Alto,Santa Clara,CA,94305,0069-1085-30,Paxlovid,2022-02-11T00:00:00.000,2022-02-15T00:00:00.000,160,143.0,2022-02-17T00:00:00.000,POINT (-122.176597 37.436001),1053835595.0
"V21 640 Palo Alto, CA",3801 MIRANDA AVE #119,PHARMACY SERVICE,Palo Alto,Santa Clara,CA,94304,0069-1085-30,Paxlovid,2022-02-09T00:00:00.000,2022-02-10T00:00:00.000,80,,,POINT (-122.141712 37.402819),
CVS Store #09812,2514 BERRYESSA RD,CVS Pharmacy,San Jose,Santa Clara,CA,95132,0069-1085-30,Paxlovid,2022-02-10T00:00:00.000,2022-02-14T00:00:00.000,140,53.0,2022-02-18T00:00:00.000,POINT (-121.85961 37.387282),1710921549.0
VALLEY HEALTH CENTER AT DOWNTOWN PH,777 E Santa Clara St.,,San Jose,Santa Clara,CA,95112,0069-1085-30,Paxlovid,2022-02-11T00:00:00.000,2022-02-15T00:00:00.000,260,133.0,2022-02-17T00:00:00.000,POINT (-121.875062 37.343522),
VALLEY HEALTH CENTER AT MOORPARK PH,2400 Moorpark Ave,Suite 101,San Jose,Santa Clara,CA,95111,0069-1085-30,Paxlovid,2022-02-11T00:00:00.000,2022-02-15T00:00:00.000,260,160.0,2022-02-17T00:00:00.000,POINT (-121.937093 37.316098),
Valley Hlth Ctr Lenzen,976 Lenzen Ave,"Pharmacy, Suite# 1400",San Jose,Santa Clara,CA,95126,0069-1085-30,Paxlovid,2022-02-02T00:00:00.000,2022-02-08T00:00:00.000,60,58.0,2022-02-17T00:00:00.000,POINT (-121.912136 37.334662),1518045715.0
VALLEY HEALTH CENTER SUNNYVALE PH,660 S. FAIR OAKS AVE,Suite 1057,Sunnyvale,Santa Clara,CA,94086,0069-1085-30,Paxlovid,2022-02-11T00:00:00.000,2022-02-15T00:00:00.000,160,71.0,2022-02-17T00:00:00.000,POINT (-122.023995 37.364693),
DOMINICAN HOSPITAL,1555 Soquel Dr.,,Santa Cruz,Santa Cruz,CA,95065,0069-1085-30,Paxlovid,2022-02-11T00:00:00.000,2022-02-15T00:00:00.000,120,101.0,2022-02-16T00:00:00.000,POINT (-121.983612 36.988413),1427181007.0
CVS Store #09796,490 RODRIGUEZ ST,CVS Pharmacy,Watsonville,Santa Cruz,CA,95076,0069-1085-30,Paxlovid,2021-12-27T00:00:00.000,2021-12-29T00:00:00.000,20,0.0,2022-02-18T00:00:00.000,POINT (-121.759968 36.910183),1386687127.0
SALUD PARA LA GENTE INC,204 E Beach St,,Watsonville,Santa Cruz,CA,95076,0069-1085-30,Paxlovid,2022-01-21T00:00:00.000,2022-02-01T00:00:00.000,20,19.0,2022-02-17T00:00:00.000,POINT (-121.753933 36.912406),
WATSONVILLE COMMUNITY HOSPITAL,75 NIELSON ST,,Watsonville,Santa Cruz,CA,95076,0069-1085-30,Paxlovid,2022-02-11T00:00:00.000,2022-02-15T00:00:00.000,20,0.0,2022-02-11T00:00:00.000,,
MAYERS MEMORIAL HOSPITAL DISTRICT,43563 Highway 299 east,,Fall River Mills,Shasta,CA,96028,0069-1085-30,Paxlovid,2022-02-11T00:00:00.000,2022-02-15T00:00:00.000,20,20.0,2022-02-18T00:00:00.000,POINT (-121.424497 41.024139),1265646152.0
Rite Aid 06099,975 EAST CYPRESS AVENUE,,Redding,Shasta,CA,96002-1001,0069-1085-30,Paxlovid,2022-02-14T00:00:00.000,2022-02-15T00:00:00.000,60,18.0,2022-02-18T00:00:00.000,POINT (-122.353992 40.570947),
WESTERN SIERRA MED CLINIC,209 NEVADA STREET,,Downieville,Sierra,CA,95936,0069-1085-30,Paxlovid,2022-02-01T00:00:00.000,2022-02-04T00:00:00.000,20,0.0,2022-01-25T00:00:00.000,POINT (-120.829607 39.559001),
Rite Aid 06103,310 WEST LAKE STREET,,Mount Shasta,Siskiyou,CA,96067-2119,0069-1085-30,Paxlovid,2022-02-14T00:00:00.000,2022-02-15T00:00:00.000,60,42.0,2022-02-18T00:00:00.000,POINT (-122.316005 41.311472),
NORTHBAY MEDICAL CENTER,1200 B GALE WILSON BLVD DEPARTMENT,OF PHARMACY,Fairfield,Solano,CA,94533,0069-1085-30,Paxlovid,2022-02-11T00:00:00.000,2022-02-15T00:00:00.000,80,68.0,2022-02-18T00:00:00.000,POINT (-122.0476 38.261104),
60 MDSS/SGSLM,101 BODIN CIRCLE,Bldg 777,Travis Afb,Solano,CA,94535,0069-1085-30,Paxlovid,2022-01-12T00:00:00.000,2022-01-14T00:00:00.000,20,,,POINT (-121.960664 38.267802),
CONSONUS PHARMACY,2148 ICON WAYSUITE #100,,Vacaville,Solano,CA,95688,0069-1085-30,Paxlovid,2022-02-11T00:00:00.000,2022-02-15T00:00:00.000,60,35.0,2022-02-09T00:00:00.000,,
KAISER NC - VALLEJO PHARMACY 2212,975 SERENO DR,Pharmacy 2,Vallejo,Solano,CA,94589,0069-1085-30,Paxlovid,2022-02-11T00:00:00.000,2022-02-15T00:00:00.000,60,61.0,2022-02-16T00:00:00.000,POINT (-122.248043 38.128363),
KAISER PERMANENTE- VALLEJO MED CTR,975 SERENO DR,"Inpatient Pharmacy, 3rd floor",Vallejo,Solano,CA,94589,0069-1085-30,Paxlovid,2022-02-01T00:00:00.000,2022-02-07T00:00:00.000,20,0.0,2022-02-14T00:00:00.000,POINT (-122.248043 38.128363),
SUTTER SOLANO MEDICAL CENTER,300 HOSPITAL DR ATTN INPATIENT,PHARMACY,Vallejo,Solano,CA,94589,0069-1085-30,Paxlovid,2022-02-11T00:00:00.000,2022-02-15T00:00:00.000,60,,,POINT (-122.238125 38.130923),
"LARK REXALL DRUGS, INC.",16251 Main St,,Guerneville,Sonoma,CA,95446,0069-1085-30,Paxlovid,2022-02-01T00:00:00.000,2022-02-07T00:00:00.000,20,20.0,2022-02-17T00:00:00.000,POINT (-122.997978 38.501978),1750484820.0
ALLIANCE MEDICAL CENTER PHARMACY,1381 UNIVERSITY ST,Suite A,Healdsburg,Sonoma,CA,95448,0069-1085-30,Paxlovid,2022-02-11T00:00:00.000,2022-02-17T00:00:00.000,20,,,POINT (-122.863744 38.627328),1457754731.0
SAFEWAY PHARMACY,1115 VINE ST STE 100,,Healdsburg,Sonoma,CA,95448,0069-1085-30,Paxlovid,2022-01-15T00:00:00.000,2022-01-20T00:00:00.000,20,18.0,2022-02-17T00:00:00.000,POINT (-122.872366 38.609787),1306882923.0
PETALUMA HEALTH CENTER PHARMACY,1179 North Mcdowell Blvd,,Petaluma,Sonoma,CA,94954,0069-1085-30,Paxlovid,2022-02-01T00:00:00.000,2022-02-07T00:00:00.000,20,20.0,2022-02-15T00:00:00.000,POINT (-122.660031 38.268976),1548689961.0
CVS Store #09656,2771 4TH ST,CVS Pharmacy,Santa Rosa,Sonoma,CA,95405,0069-1085-30,Paxlovid,2021-12-27T00:00:00.000,2021-12-29T00:00:00.000,20,0.0,2022-02-18T00:00:00.000,POINT (-122.69001 38.449694),1619911062.0
CVS Store #09946,463 STONY POINT RD,CVS Pharmacy,Santa Rosa,Sonoma,CA,95401,0069-1085-30,Paxlovid,2022-02-10T00:00:00.000,2022-02-14T00:00:00.000,60,19.0,2022-02-18T00:00:00.000,POINT (-122.742012 38.431982),1659313468.0
KPNC SANTA ROSA DISCHARGE PHARM#588,401 BICENTENNIAL WAY HOSP BLDG Fl-1,Discharge Pharmacy,Santa Rosa,Sonoma,CA,95403,0069-1085-30,Paxlovid,2022-02-11T00:00:00.000,2022-02-15T00:00:00.000,60,43.0,2022-02-18T00:00:00.000,POINT (-122.726961 38.470331),
Rite Aid 04212,955 STONY POINT ROAD,,Santa Rosa,Sonoma,CA,95407-4728,0069-1085-30,Paxlovid,2022-01-17T00:00:00.000,2022-01-20T00:00:00.000,40,0.0,2022-02-18T00:00:00.000,POINT (-122.74119 38.426193),
SEBASTOPOL FAMILY PHARMACY,"652 Petaluma Avenue, Suite I1",,Sebastopol,Sonoma,CA,95472,0069-1085-30,Paxlovid,2022-02-11T00:00:00.000,2022-02-17T00:00:00.000,20,,,POINT (-122.820162 38.396736),1457858565.0
SAFEWAY PHARMACY,477 WEST NAPA STREET,,Sonoma,Sonoma,CA,95476,0069-1085-30,Paxlovid,2022-02-10T00:00:00.000,2022-02-14T00:00:00.000,40,,,POINT (-122.466116 38.292733),1548206154.0
Rite Aid 06003,1830 MITCHELL ROAD,,Ceres,Stanislaus,CA,95307-2824,0069-1085-30,Paxlovid,2022-02-14T00:00:00.000,2022-02-15T00:00:00.000,60,20.0,2022-02-18T00:00:00.000,POINT (-120.938662 37.602644),
CVS Store #01467,2020 W. BRIGGSMORE AVE.,CVS Pharmacy,Modesto,Stanislaus,CA,95350,0069-1085-30,Paxlovid,2022-02-10T00:00:00.000,2022-02-14T00:00:00.000,100,20.0,2022-02-18T00:00:00.000,POINT (-121.02976 37.670779),1043482805.0
CVS Store #09874,2075 EAST HATCH RD.,CVS Pharmacy,Modesto,Stanislaus,CA,95351,0069-1085-30,Paxlovid,2022-02-15T00:00:00.000,2022-02-17T00:00:00.000,100,44.0,2022-02-18T00:00:00.000,POINT (-120.957865 37.609231),1285676098.0
KAISER NC - MODESTO Inpt 1ST FLOOR,4601 DALE RD ATTN PHARMACY 1ST,FLOOR,Modesto,Stanislaus,CA,95356,0069-1085-30,Paxlovid,2022-02-11T00:00:00.000,2022-02-15T00:00:00.000,20,20.0,2022-02-17T00:00:00.000,POINT (-121.05017 37.70615),
Rite Aid 06010,1032 OAKDALE ROAD,,Modesto,Stanislaus,CA,95355-4513,0069-1085-30,Paxlovid,2022-02-14T00:00:00.000,2022-02-15T00:00:00.000,60,18.0,2022-02-18T00:00:00.000,POINT (-120.957441 37.657202),
Walgreens Store #11934,444 W F ST,,Oakdale,Stanislaus,CA,95361,0069-1085-30,Paxlovid,2022-02-10T00:00:00.000,2022-02-14T00:00:00.000,20,20.0,2022-02-18T00:00:00.000,POINT (-120.853069 37.764062),1548576952.0
CVS Store #09763,1080 SPERRY AVE,CVS Pharmacy,Patterson,Stanislaus,CA,95363,0069-1085-30,Paxlovid,2022-02-10T00:00:00.000,2022-02-14T00:00:00.000,80,32.0,2022-02-18T00:00:00.000,POINT (-121.143982 37.464325),1902849177.0
Rite Aid 06512,1000 W MONTE VISTA AVENUE,,Turlock,Stanislaus,CA,95382-0406,0069-1085-30,Paxlovid,2022-02-14T00:00:00.000,2022-02-15T00:00:00.000,20,20.0,2022-02-18T00:00:00.000,POINT (-120.861707 37.521836),
FRANKLIN PHARMACY,1619 FRANKLIN RD Bldg A,,Yuba City,Sutter,CA,95993,0069-1085-30,Paxlovid,2022-02-11T00:00:00.000,2022-02-15T00:00:00.000,60,28.0,2022-02-15T00:00:00.000,POINT (-121.644185 39.12729),1871833939.0
CVS Store #03937,455 S. MAIN ST.,CVS Pharmacy,Red Bluff,Tehama,CA,96080,0069-1085-30,Paxlovid,2022-02-17T00:00:00.000,2022-02-12T00:00:00.000,120,32.0,2022-02-18T00:00:00.000,POINT (-122.228242 40.166265),1154364925.0
CVS Store #09973,1595 MAIN ST.,CVS Pharmacy,Weaverville,Trinity,CA,96093,0069-1085-30,Paxlovid,2022-01-28T00:00:00.000,2022-02-02T00:00:00.000,40,38.0,2022-02-18T00:00:00.000,POINT (-122.928885 40.72171),1861412470.0
TRINITY COMMUNITY HEALTH CLINIC,60 EASTER AVENUE,,Weaverville,Trinity,CA,96093,0069-1085-30,Paxlovid,2022-01-18T00:00:00.000,2022-01-26T00:00:00.000,20,,,POINT (-122.939444 40.737579),
Rite Aid 06522,875 NORTH ALTA AVENUE,,Dinuba,Tulare,CA,93618-3002,0069-1085-30,Paxlovid,2022-02-14T00:00:00.000,2022-02-15T00:00:00.000,40,18.0,2022-02-18T00:00:00.000,POINT (-119.395117 36.552203),
Express Pharmacy,301 E. Olive Ave,Outpatient Pharmacy,Porterville,Tulare,CA,93257,0069-1085-30,Paxlovid,2022-02-11T00:00:00.000,2022-02-15T00:00:00.000,20,,,POINT (-119.010234 36.065101),
Rite Aid 05799,66 WEST MORTON AVENUE,,Porterville,Tulare,CA,93257-2331,0069-1085-30,Paxlovid,2022-01-13T00:00:00.000,2022-01-17T00:00:00.000,40,0.0,2022-02-18T00:00:00.000,POINT (-119.017511 36.073075),
ADVENTIST HEALTH TULARE,869 N CHERRY ST,,Tulare,Tulare,CA,93274,0069-1085-30,Paxlovid,2022-02-11T00:00:00.000,2022-02-15T00:00:00.000,40,20.0,2022-02-15T00:00:00.000,POINT (-119.337669 36.220902),1801366711.0
CVS Store #02541,1102 N. DEMAREE ST.,CVS Pharmacy,Visalia,Tulare,CA,93291,0069-1085-30,Paxlovid,2022-02-10T00:00:00.000,2022-02-14T00:00:00.000,80,38.0,2022-02-18T00:00:00.000,POINT (-119.331877 36.3394),1679726236.0
Fam HC Netw - Visalia Bridge HC,501 N Bridge St,,Visalia,Tulare,CA,93291,0069-1085-30,Paxlovid,2022-02-01T00:00:00.000,2022-02-08T00:00:00.000,400,299.0,2022-02-17T00:00:00.000,POINT (-119.28902 36.334253),
KAWEAH HEALTH PHARMACY,202 W Willow Ave Suite 102,,Visalia,Tulare,CA,93291,0069-1085-30,Paxlovid,2022-02-11T00:00:00.000,2022-02-15T00:00:00.000,160,58.0,2022-02-07T00:00:00.000,POINT (-119.293762 36.328323),1659735132.0
Rite Aid 05806,5212 WEST WALNUT AVENUE,,Visalia,Tulare,CA,93277-3475,0069-1085-30,Paxlovid,2021-12-28T00:00:00.000,2021-12-30T00:00:00.000,20,0.0,2022-02-18T00:00:00.000,POINT (-119.348524 36.312784),
Rite Aid 06459,1735 E WALNUT AVENUE,,Visalia,Tulare,CA,93292-1394,0069-1085-30,Paxlovid,2022-01-13T00:00:00.000,2022-01-17T00:00:00.000,20,0.0,2022-02-18T00:00:00.000,POINT (-119.273328 36.312657),
Rite Aid 06016,855 MONO WAY,,Sonora,Tuolumne,CA,95370-5202,0069-1085-30,Paxlovid,2022-02-14T00:00:00.000,2022-02-15T00:00:00.000,60,32.0,2022-02-18T00:00:00.000,POINT (-120.368269 37.975369),
"CLINICAS DEL CAMINO REAL, INC. OJAI",1200 MARICOPA HWY,,Ojai,Ventura,CA,93023,0069-1085-30,Paxlovid,2022-01-18T00:00:00.000,2022-01-21T00:00:00.000,20,,,POINT (-119.263145 34.442032),
CLINICAS DEL CAMINO REAL INC- OXNAR,650 Meta St,,Oxnard,Ventura,CA,93030,0069-1085-30,Paxlovid,2022-01-18T00:00:00.000,2022-01-21T00:00:00.000,40,,,POINT (-119.175974 34.195335),
CLINICAS DEL CAMINO REAL LA COLONIA,801 Cooper Rd,Medical Department,Oxnard,Ventura,CA,93030-5445,0069-1085-30,Paxlovid,2022-01-18T00:00:00.000,2022-01-21T00:00:00.000,40,,,POINT (-119.17038 34.204539),
CLINICAS DEL CAMINO REAL-OCEANVIEW,4400 Olds Rd.,,Oxnard,Ventura,CA,93033,0069-1085-30,Paxlovid,2022-01-06T00:00:00.000,2022-01-13T00:00:00.000,20,,,POINT (-119.14887 34.159634),
LAS ISLAS FAMILY MEDICAL GROUP - SO,325 W CHANNEL ISLANDS BLVD,,Oxnard,Ventura,CA,93033,0069-1085-30,Paxlovid,2022-01-31T00:00:00.000,2022-02-02T00:00:00.000,40,,,POINT (-119.180785 34.17372),
Las Islas Family Med Group North,2400 S C St,,Oxnard,Ventura,CA,93033,0069-1085-30,Paxlovid,2022-02-02T00:00:00.000,2022-02-08T00:00:00.000,200,,,POINT (-119.181335 34.177015),
Walgreens Store #07305,2851 S ROSE AVE,,Oxnard,Ventura,CA,93033,0069-1085-30,Paxlovid,2022-02-10T00:00:00.000,2022-02-14T00:00:00.000,20,19.0,2022-02-18T00:00:00.000,POINT (-119.160134 34.173816),1154336162.0
CLINICAS DEL CAMINO REAL INC-SANTA,500 E. Main St.,,Santa Paula,Ventura,CA,93060,0069-1085-30,Paxlovid,2022-01-18T00:00:00.000,2022-01-21T00:00:00.000,40,,,POINT (-119.068562 34.35125),
Rite Aid 05783,221 EAST HARVARD BOULEVARD,,Santa Paula,Ventura,CA,93060-3315,0069-1085-30,Paxlovid,2022-02-14T00:00:00.000,2022-02-15T00:00:00.000,60,14.0,2022-02-18T00:00:00.000,POINT (-119.069244 34.347153),
SANTA PAULA MEDICAL CLINIC,1334 E MAIN ST,,Santa Paula,Ventura,CA,93060,0069-1085-30,Paxlovid,2022-02-11T00:00:00.000,2022-02-15T00:00:00.000,60,,,POINT (-119.053113 34.356309),
SIERRA VISTA Family Medical Clinic,1227 E LOS ANGELES AVE,Urgent Care,Simi Valley,Ventura,CA,93065,0069-1085-30,Paxlovid,2022-01-25T00:00:00.000,2022-02-01T00:00:00.000,20,,,POINT (-118.776945 34.271791),
ACADEMIC FAMILY MEDICINE CENTER,300 HILLMONT AVE,"Bldg 340, #201",Ventura,Ventura,CA,93003,0069-1085-30,Paxlovid,2022-02-11T00:00:00.000,2022-02-15T00:00:00.000,40,,,POINT (-119.254054 34.277517),
CLINICAS DEL CAMINO REAL - VENTURA,200 S. Wells Rd,STE 100 RM 1,Ventura,Ventura,CA,93004,0069-1085-30,Paxlovid,2022-02-11T00:00:00.000,2022-02-15T00:00:00.000,100,,,POINT (-119.15971 34.293193),
Kaiser Permanente Market Street Pha,4949 Market St,,Ventura,Ventura,CA,93003,0069-1085-30,Paxlovid,2022-02-11T00:00:00.000,2022-02-15T00:00:00.000,40,35.0,2022-02-17T00:00:00.000,POINT (-119.222628 34.257687),
WEST VENTURA MEDICAL CLINIC,133 W SANTA CLARA ST,,Ventura,Ventura,CA,93001,0069-1085-30,Paxlovid,2022-01-25T00:00:00.000,2022-02-01T00:00:00.000,20,,,POINT (-119.303111 34.279513),
Walgreens Store #04198,1351 W CAPITOL AVE,,West Sacramento,Yolo,CA,95691,0069-1085-30,Paxlovid,2022-02-10T00:00:00.000,2022-02-14T00:00:00.000,20,20.0,2022-02-18T00:00:00.000,POINT (-121.525294 38.580836),1093720377.0
Winters Healthcare Foundation Inc.,172 E. Grant Avenue,,Winters,Yolo,CA,95694,0069-1085-30,Paxlovid,2022-02-01T00:00:00.000,2022-02-09T00:00:00.000,20,,,POINT (-121.967506 38.526163),
Rite Aid 06066,295 WEST MAIN STREET,,Woodland,Yolo,CA,95695-3691,0069-1085-30,Paxlovid,2022-02-14T00:00:00.000,2022-02-15T00:00:00.000,80,21.0,2022-02-18T00:00:00.000,POINT (-121.797439 38.677627),
9th Med Grp,15301 Warren Shingle Rd,Bldg 5700,Beale Afb,Yuba,CA,95903,0069-1085-30,Paxlovid,2022-01-12T00:00:00.000,2022-01-14T00:00:00.000,20,,,POINT (-121.365619 39.112971),
ADVENTIST HEALTH AND RIDEOUT,726 4th street,4th Floor Pharmacy,Marysville,Yuba,CA,95901,0069-1085-30,Paxlovid,2022-02-01T00:00:00.000,2022-02-05T00:00:00.000,20,,,POINT (-121.593622 39.138832),
CVS Store #09691,906 E ST.,CVS Pharmacy,Marysville,Yuba,CA,95901,0069-1085-30,Paxlovid,2022-02-10T00:00:00.000,2022-02-15T00:00:00.000,20,20.0,2022-02-18T00:00:00.000,POINT (-121.591353 39.145084),1871536664.0
Rite Aid 06557,5075 OLIVEHURST AVENUE,,Olivehurst,Yuba,CA,95961-4023,0069-1085-30,Paxlovid,2022-01-16T00:00:00.000,2022-01-19T00:00:00.000,40,19.0,2022-02-18T00:00:00.000,POINT (-121.551235 39.101173),
UCHEALTH UNIVERSITY OF COLO HOSP,12605 E 16TH AVE,In Patient Pharmacy,Aurora,Adams,CO,80045,0069-1085-30,Paxlovid,2021-12-23T00:00:00.000,2021-12-27T00:00:00.000,100,181.0,2022-01-28T00:00:00.000,POINT (-104.840718 39.741362),
"V19 554 Denver, CO",1700 WHEELING ST # 119,PHARMACY SERVICE,Aurora,Adams,CO,80045,0069-1085-30,Paxlovid,2022-01-24T00:00:00.000,2022-01-26T00:00:00.000,40,,,POINT (-104.831002 39.743609),
VETERANS COMM LIVING CNTR AT FITZSI,1919 QUENTIN ST,ATTN Pharmacy,Aurora,Adams,CO,80045,0069-1085-30,Paxlovid,2022-02-04T00:00:00.000,2022-02-08T00:00:00.000,20,8.0,2022-02-10T00:00:00.000,POINT (-104.844679 39.745983),1053579177.0
Clinica Campesina Family Health Ser,1701 W 72nd Ave,,Denver,Adams,CO,80221,0069-1085-30,Paxlovid,2022-02-04T00:00:00.000,2022-02-10T00:00:00.000,60,60.0,2022-02-17T00:00:00.000,POINT (-105.007554 39.827294),
VALLEY VIEW HOSPITAL,1906 Blake Ave,,Glenwood Springs,Adams,CO,80601,0069-1085-30,Paxlovid,2022-01-27T00:00:00.000,2022-02-03T00:00:00.000,40,30.0,2022-02-18T00:00:00.000,POINT (-107.322794 39.532859),
CCAO NORTHGLENN,11990 Grant St,STE 108,Northglenn,Adams,CO,80233,0069-1085-30,Paxlovid,2022-02-11T00:00:00.000,2022-02-15T00:00:00.000,20,20.0,2022-02-17T00:00:00.000,POINT (-104.98511 39.913465),
Remedi SeniorCare of Colorado,8971-B Harlan Street,,Westminster,Adams,CO,80031,0069-1085-30,Paxlovid,2022-01-13T00:00:00.000,2022-01-19T00:00:00.000,20,19.0,2022-01-26T00:00:00.000,POINT (-105.063927 39.859353),
Alamosa Fam Med Ctr VWHS Pharm,1710 1st St,,Alamosa,Alamosa,CO,81101,0069-1085-30,Paxlovid,2022-01-24T00:00:00.000,2022-01-28T00:00:00.000,100,63.0,2022-02-17T00:00:00.000,POINT (-105.88281 37.472925),1215139613.0
SAN LUIS VALLEY RMC,106 BLANCA AVE,,Alamosa,Alamosa,CO,81101,0069-1085-30,Paxlovid,2022-01-14T00:00:00.000,2022-01-21T00:00:00.000,20,,,POINT (-105.883712 37.472352),
VALLEY WIDE PHARMACY,1710 1ST STREET,ATTN: PHARMACY,Alamosa,Alamosa,CO,81101,0069-1085-30,Paxlovid,2022-01-27T00:00:00.000,2022-02-01T00:00:00.000,40,0.0,2022-02-17T00:00:00.000,POINT (-105.88281 37.472925),
KAISER PERMANENTE AURORA,14701 E EXPOSITION AVE,PHARMACY,Aurora,Arapahoe,CO,80012,0069-1085-30,Paxlovid,2022-02-11T00:00:00.000,2022-02-17T00:00:00.000,20,,,POINT (-104.816822 39.703884),
